"","V1","V2","V3","start","end","gene_id","gene_name","gene_type"
"40256",1,"ensembl","gene",14384991,14431331,"ENSCHAG00000004532","itgb4","protein_coding"
"67507",1,"ensembl","gene",24481070,24483306,"ENSCHAG00000026403","","lncRNA"
"88543",1,"ensembl","gene",29804509,29821530,"ENSCHAG00000018074","","lncRNA"
"88593",1,"ensembl","gene",29804509,29821434,"ENSCHAG00000018082","","lncRNA"
"42138",2,"ensembl","gene",20620868,20635852,"ENSCHAG00000006154","ppp1r1c","protein_coding"
"53490",4,"ensembl","gene",13593232,13625153,"ENSCHAG00000024806","actr8","protein_coding"
"99520",4,"ensembl","gene",32240228,32241700,"ENSCHAG00000011168","","lncRNA"
"1337",5,"ensembl","gene",446014,452568,"ENSCHAG00000017812","ARF3","protein_coding"
"22941",9,"ensembl","gene",8759648,8806546,"ENSCHAG00000020767","","protein_coding"
"49498",14,"ensembl","gene",18430926,18690042,"ENSCHAG00000014754","nrxn3a","protein_coding"
"7630",15,"ensembl","gene",2177816,2411440,"ENSCHAG00000004191","","protein_coding"
"38873",18,"ensembl","gene",13806010,13839607,"ENSCHAG00000012376","","lncRNA"
"42378",21,"ensembl","gene",16512390,16529983,"ENSCHAG00000025542","","lncRNA"
"42389",21,"ensembl","gene",16515000,16530182,"ENSCHAG00000025543","","lncRNA"
"55304",21,"ensembl","gene",20325410,20328592,"ENSCHAG00000011741","mstna","protein_coding"
